lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI,alcaldia,confianza
-99.02574042915124,19.2738484941906,2024,bosque,dynamic_world,424.0,615.5,612.5,2980.5,2268.0,1421.0,0.6590593,-0.6576752,Tláhuac,1.0
-98.96240920162082,19.21536816919442,2024,bosque,dynamic_world,574.0,803.0,814.0,2702.0,2069.0,1608.0,0.53697383,-0.54179746,Tláhuac,1.0
-98.97516527865533,19.234232790160927,2024,bosque,dynamic_world,372.0,588.0,464.0,2591.0,1493.0,884.0,0.69623566,-0.63007236,Tláhuac,1.0
-98.98298062162716,19.258936460474214,2024,bosque,dynamic_world,301.0,392.0,352.0,1846.0,1322.0,801.5,0.67970884,-0.64968723,Tláhuac,1.0
-98.97615342546784,19.27753158685549,2024,bosque,dynamic_world,364.0,481.0,472.0,2009.0,1731.5,1202.0,0.61950827,-0.6136546,Tláhuac,1.0
-98.97013471306424,19.23108868666651,2024,bosque,dynamic_world,393.0,584.0,708.0,2146.0,1850.0,1262.0,0.5038542,-0.5721612,Tláhuac,1.0
-99.0283455434752,19.26450601523576,2024,bosque,dynamic_world,253.5,370.0,367.0,1689.5,1265.0,734.5,0.6430829,-0.6406895,Tláhuac,1.0
-99.04442538706093,19.276453608514547,2024,bosque,dynamic_world,825.5,1194.0,1395.5,3520.5,2630.5,1910.5,0.432262,-0.49347758,Tláhuac,1.0
-98.96851774555284,19.233424306405222,2024,bosque,dynamic_world,466.0,694.0,689.0,2130.0,1657.0,1064.0,0.5111742,-0.5084986,Tláhuac,1.0
-98.96582279970048,19.32163886730576,2024,bosque,dynamic_world,578.0,798.0,943.0,1757.0,2252.0,1753.0,0.3014815,-0.37534246,Tláhuac,1.0
-99.02897436417408,19.263697531480048,2024,bosque,dynamic_world,391.5,590.0,705.5,2267.5,1764.0,1115.0,0.5253952,-0.58705163,Tláhuac,1.0
-98.963756674547,19.21869193574566,2024,bosque,dynamic_world,611.0,773.0,862.0,2172.0,2147.0,1694.0,0.43177325,-0.47504243,Tláhuac,1.0
-98.9599837503537,19.22929205609827,2024,bosque,dynamic_world,344.0,501.0,504.0,2266.0,1838.0,1103.0,0.63610107,-0.63787496,Tláhuac,1.0
-98.9721110066893,19.23333447487681,2024,bosque,dynamic_world,306.0,504.0,419.0,2354.0,1622.0,1030.0,0.6978002,-0.6473058,Tláhuac,1.0
-98.99214343752516,19.264416183707343,2024,bosque,dynamic_world,544.5,729.5,683.0,2501.5,1886.5,1463.0,0.57104725,-0.548437,Tláhuac,1.0
-99.04478471317458,19.281574005634027,2024,bosque,dynamic_world,212.0,393.0,254.0,565.0,837.0,597.0,0.3797314,-0.17954071,Tláhuac,1.0
-98.95127009209772,19.221117387012782,2024,bosque,dynamic_world,373.0,554.0,562.0,2452.0,1880.0,1230.0,0.62707365,-0.63140386,Tláhuac,1.0
-98.96591263122887,19.321908361890998,2024,bosque,dynamic_world,674.0,936.0,1110.0,2488.0,1924.0,1332.0,0.38299054,-0.45327103,Tláhuac,1.0
-98.99115529071264,19.265943319690347,2024,bosque,dynamic_world,372.5,496.0,495.5,1606.0,1430.0,913.0,0.5284321,-0.5280685,Tláhuac,1.0
-99.04559319693028,19.28112484799197,2024,bosque,dynamic_world,509.0,742.0,751.5,2323.5,1831.5,1229.5,0.5112195,-0.5159028,Tláhuac,1.0
-98.97300932197344,19.233603969462045,2024,bosque,dynamic_world,336.0,522.0,441.0,2357.0,1467.0,878.0,0.6847748,-0.6373741,Tláhuac,1.0
-99.04810847972584,19.28166383716244,2024,bosque,dynamic_world,210.5,305.0,278.0,1453.0,981.0,581.0,0.6787984,-0.6530148,Tláhuac,1.0
-99.0284353750036,19.263967026065284,2024,bosque,dynamic_world,235.0,390.0,352.5,2073.5,1404.5,782.5,0.7093982,-0.6833773,Tláhuac,1.0
-99.03166931002644,19.27070439069618,2024,bosque,dynamic_world,374.0,623.5,569.0,2696.0,1730.0,1088.0,0.6514548,-0.624341,Tláhuac,1.0
-98.94902430388744,19.2204885663139,2024,bosque,dynamic_world,280.0,418.0,367.0,2081.0,1409.0,821.0,0.7001634,-0.6654662,Tláhuac,1.0
-98.96213970703558,19.215278337666007,2024,bosque,dynamic_world,720.0,918.0,1114.0,2334.0,2112.0,1469.0,0.3538283,-0.43542436,Tláhuac,1.0
-98.97561443629738,19.2776214183839,2024,bosque,dynamic_world,622.0,770.5,881.5,2264.0,2092.5,1712.0,0.43951678,-0.49217334,Tláhuac,1.0
-98.97004488153584,19.231807338893805,2024,bosque,dynamic_world,300.0,415.0,391.0,1344.0,706.0,465.0,0.5492795,-0.52814096,Tláhuac,1.0
-98.96240920162082,19.215278337666007,2024,bosque,dynamic_world,433.0,679.0,646.0,2713.0,2069.0,1608.0,0.6153617,-0.5996462,Tláhuac,1.0
-99.02951335334454,19.26324837383799,2024,bosque,dynamic_world,321.5,501.0,533.0,2217.5,1939.0,1252.5,0.6124341,-0.63141435,Tláhuac,1.0
-98.9471378417908,19.219769914086605,2024,bosque,dynamic_world,371.0,558.0,528.0,2876.0,1713.0,1122.0,0.6897767,-0.67501456,Tláhuac,1.0
-98.97238050127454,19.233514137933632,2024,bosque,dynamic_world,426.0,632.0,583.0,2792.0,1627.0,1068.0,0.65451854,-0.63084114,Tláhuac,1.0
-98.97848904520656,19.23369380099045,2024,bosque,dynamic_world,422.0,586.0,503.0,2568.0,1673.0,1023.0,0.6724194,-0.6284084,Tláhuac,1.0
-99.01055890084965,19.26513483593464,2024,bosque,dynamic_world,363.0,558.5,511.5,2271.0,1123.0,954.5,0.632345,-0.6052306,Tláhuac,1.0
-98.97399746878595,19.233514137933632,2024,bosque,dynamic_world,530.0,738.0,739.0,2762.0,1769.0,1272.0,0.5778349,-0.5782857,Tláhuac,1.0
-98.96169054939352,19.215996989893306,2024,bosque,dynamic_world,459.0,686.0,740.0,2250.0,2345.0,1824.0,0.50501674,-0.53269756,Tláhuac,1.0
-98.95144975515456,19.22147671312643,2024,bosque,dynamic_world,363.0,546.0,486.0,2076.0,1159.0,678.0,0.6206089,-0.58352405,Tláhuac,1.0
-98.97004488153584,19.23153784430857,2024,bosque,dynamic_world,302.0,462.0,441.0,1930.0,921.0,537.0,0.6280051,-0.6137124,Tláhuac,1.0
-99.04819831125424,19.28265198397497,2024,bosque,dynamic_world,237.5,349.0,313.0,1546.0,1179.5,748.0,0.6632598,-0.63166225,Tláhuac,1.0
-98.9660024627573,19.32298634023193,2024,bosque,dynamic_world,307.0,475.0,531.0,1913.0,1678.0,1228.0,0.56546646,-0.60217756,Tláhuac,1.0
-98.94641918956349,19.223093680637845,2024,bosque,dynamic_world,361.0,578.0,496.0,3416.0,1634.0,914.0,0.7464213,-0.71056587,Tláhuac,1.0
-98.96941606083696,19.2325259911211,2024,bosque,dynamic_world,320.0,524.0,392.0,2471.0,1384.0,825.0,0.72616136,-0.6500835,Tláhuac,1.0
-99.04819831125424,19.2821129948045,2024,bosque,dynamic_world,214.5,311.0,280.5,1420.0,1185.5,745.0,0.67009705,-0.6406701,Tláhuac,1.0
-99.03122015238438,19.270884053753004,2024,bosque,dynamic_world,527.5,704.5,818.5,1670.0,2200.5,1565.0,0.342174,-0.40661192,Tláhuac,1.0
-98.9704940391779,19.23216666500745,2024,bosque,dynamic_world,356.0,475.0,547.0,1406.0,1407.0,921.0,0.43983614,-0.4949495,Tláhuac,1.0
-98.94632935803509,19.22363266980832,2024,bosque,dynamic_world,313.0,463.0,342.0,2898.0,1758.0,1016.0,0.7888889,-0.72448677,Tláhuac,1.0
-99.0472999959701,19.281394342577205,2024,bosque,dynamic_world,202.0,325.0,286.5,1524.0,928.5,568.0,0.68351287,-0.6484586,Tláhuac,1.0
-98.96788892485397,19.237107399070112,2024,bosque,dynamic_world,407.0,530.0,524.0,1382.0,1443.0,943.0,0.4501574,-0.4456067,Tláhuac,1.0
-98.94641918956349,19.22327334369467,2024,bosque,dynamic_world,298.0,472.0,380.0,2994.0,1431.0,798.0,0.7747481,-0.7276399,Tláhuac,1.0
-99.01648778172482,19.283909625372736,2024,bosque,dynamic_world,385.0,597.0,578.0,2201.0,1828.5,1222.5,0.58402306,-0.5732666,Tláhuac,1.0
-99.02807604888996,19.26387719453687,2024,bosque,dynamic_world,639.0,826.0,1076.0,2025.5,2493.0,1885.5,0.30614218,-0.4206558,Tláhuac,1.0
-99.028525206532,19.26387719453687,2024,bosque,dynamic_world,260.0,395.0,349.5,2066.0,1404.5,782.5,0.7106189,-0.6789923,Tláhuac,1.0
-99.04738982749852,19.28175366869085,2024,bosque,dynamic_world,200.0,286.0,257.0,1400.0,1339.0,854.0,0.68980086,-0.6607355,Tláhuac,1.0
-98.9922332690536,19.26423652065052,2024,bosque,dynamic_world,502.0,642.5,703.5,1647.5,1698.5,1161.0,0.40153125,-0.43886462,Tláhuac,1.0
-99.02861503806042,19.264416183707343,2024,bosque,dynamic_world,254.0,386.0,359.0,1907.0,1201.0,655.0,0.6831421,-0.66332316,Tláhuac,1.0
-99.02672857596376,19.27393832571901,2024,bosque,dynamic_world,547.0,777.0,1174.5,2592.0,3425.5,2443.5,0.37634408,-0.5387355,Tláhuac,1.0
-98.97193134363248,19.27708242921343,2024,bosque,dynamic_world,661.0,840.5,1115.0,2122.0,2577.0,2014.0,0.31109053,-0.43257383,Tláhuac,1.0
-98.95046160834202,19.22093772395596,2024,bosque,dynamic_world,286.0,446.0,397.0,2115.0,1435.0,877.0,0.6839172,-0.6516985,Tláhuac,1.0
-98.98351961079764,19.258846628945804,2024,bosque,dynamic_world,300.5,413.5,361.0,1828.5,1176.5,710.0,0.67024434,-0.6311329,Tláhuac,1.0
-98.96770926179713,19.23845487199629,2024,bosque,dynamic_world,308.0,398.0,375.0,1550.0,1324.0,942.0,0.6103896,-0.59137577,Tláhuac,1.0
-98.97624325699626,19.278699396724846,2024,bosque,dynamic_world,494.0,622.0,857.5,1980.0,2345.0,1716.0,0.39559472,-0.5219062,Tláhuac,1.0
-98.97220083821772,19.233514137933632,2024,bosque,dynamic_world,411.0,576.0,590.0,2503.0,1869.0,1255.0,0.6184934,-0.6258525,Tláhuac,1.0
-98.96213970703558,19.21545800072283,2024,bosque,dynamic_world,429.0,617.0,708.0,2531.0,2061.0,1502.0,0.562828,-0.6080051,Tláhuac,1.0
-99.028525206532,19.264146689122107,2024,bosque,dynamic_world,261.0,415.5,359.5,2027.0,1231.5,668.0,0.698722,-0.65977484,Tláhuac,1.0
-98.97839921367814,19.23369380099045,2024,bosque,dynamic_world,472.0,763.0,756.0,2399.0,1673.0,1023.0,0.5207607,-0.51739407,Tláhuac,1.0
-98.99124512224104,19.264056857593697,2024,bosque,dynamic_world,389.5,476.0,512.0,1515.5,1452.5,941.5,0.4949445,-0.52196836,Tláhuac,1.0
-98.97588393088262,19.23396329557569,2024,bosque,dynamic_world,512.0,666.0,722.0,1937.0,1777.0,1412.0,0.45693868,-0.48828274,Tláhuac,1.0
-98.97516527865533,19.23243615959269,2024,bosque,dynamic_world,408.0,636.0,512.0,2988.0,1832.0,1206.0,0.7074286,-0.6490066,Tláhuac,1.0
-98.96788892485397,19.23198700195063,2024,bosque,dynamic_world,325.0,498.0,458.0,1743.0,1416.0,934.0,0.5838255,-0.5555556,Tláhuac,1.0
-98.95953459271163,19.229022561513037,2024,bosque,dynamic_world,679.0,906.0,1081.0,2647.0,2332.0,1677.0,0.4200644,-0.49000844,Tláhuac,1.0
-98.96582279970048,19.32172869883417,2024,bosque,dynamic_world,624.0,850.0,1048.0,1934.0,2069.0,1603.0,0.29711604,-0.38936782,Tláhuac,1.0
-99.04478471317458,19.28166383716244,2024,bosque,dynamic_world,238.0,443.0,284.0,616.0,837.0,597.0,0.36888888,-0.16336167,Tláhuac,1.0
-98.9916044483547,19.265943319690347,2024,bosque,dynamic_world,336.5,437.5,396.0,1833.0,1361.0,862.5,0.6446837,-0.61462235,Tláhuac,1.0
-98.9623193700924,19.21545800072283,2024,bosque,dynamic_world,393.0,579.0,561.0,2828.0,2061.0,1502.0,0.66892886,-0.66011155,Tláhuac,1.0
-98.99196377446836,19.26423652065052,2024,bosque,dynamic_world,585.0,782.0,851.0,2063.0,1772.5,1227.5,0.41592312,-0.45026362,Tláhuac,1.0
-99.02654891290696,19.2738484941906,2024,bosque,dynamic_world,396.0,588.5,560.0,2841.0,2428.5,1453.5,0.6706851,-0.6568013,Tláhuac,1.0
-98.97318898503023,19.233603969462045,2024,bosque,dynamic_world,380.0,533.0,491.0,2209.0,1610.0,997.0,0.6362963,-0.6112327,Tláhuac,1.0
-98.99124512224104,19.263967026065284,2024,bosque,dynamic_world,495.5,666.5,742.0,1927.0,2161.0,1778.5,0.4439865,-0.48602274,Tláhuac,1.0
-99.01388266740086,19.26702129803129,2024,bosque,dynamic_world,351.5,541.0,439.5,3334.0,1547.0,918.5,0.76705974,-0.7207742,Tláhuac,1.0
-99.0134335097588,19.268997591656355,2024,bosque,dynamic_world,305.5,435.5,376.5,1580.5,1092.5,803.0,0.6152274,-0.5679563,Tláhuac,1.0
-99.01621828713958,19.284538446071625,2024,bosque,dynamic_world,392.0,539.5,664.5,1695.5,2014.0,1321.0,0.4368644,-0.5172259,Tláhuac,1.0
-98.9757042678258,19.2783400706112,2024,bosque,dynamic_world,419.5,519.0,588.0,1905.5,1758.5,1164.5,0.5283738,-0.5718705,Tláhuac,1.0
-99.01379283587244,19.266751803446056,2024,bosque,dynamic_world,287.5,398.0,407.5,1591.5,1353.0,815.0,0.5922961,-0.5998995,Tláhuac,1.0
-98.94623952650667,19.224261490507203,2024,bosque,dynamic_world,296.0,435.0,358.0,2625.0,1653.0,1037.0,0.75997317,-0.71568626,Tláhuac,1.0
-99.02888453264566,19.263158542309576,2024,bosque,dynamic_world,313.5,460.5,557.0,1979.5,1724.0,1118.5,0.5608121,-0.622541,Tláhuac,1.0
-98.97148218599042,19.232795485706337,2024,bosque,dynamic_world,384.0,578.0,714.0,1962.0,1963.0,1355.0,0.46636772,-0.5448819,Tláhuac,1.0
-99.047928816669,19.282472320918146,2024,bosque,dynamic_world,489.0,651.5,727.0,1810.5,1700.0,1400.5,0.42699507,-0.4707555,Tláhuac,1.0
-99.02825571194678,19.26450601523576,2024,bosque,dynamic_world,264.0,350.5,394.0,1597.5,1265.0,734.5,0.6043184,-0.64014375,Tláhuac,1.0
-98.97345847961547,19.23387346404728,2024,bosque,dynamic_world,324.0,470.0,408.0,2236.0,1463.0,922.0,0.6913767,-0.6526238,Tláhuac,1.0
-98.97462628948485,19.27753158685549,2024,bosque,dynamic_world,485.5,591.0,656.0,1968.5,1910.0,1378.0,0.50009525,-0.5381911,Tláhuac,1.0
-99.01612845561117,19.284897772185268,2024,bosque,dynamic_world,379.0,525.0,638.5,1551.0,2181.0,1523.0,0.41676182,-0.49421966,Tláhuac,1.0
-98.98846034486029,19.233064980291573,2024,bosque,dynamic_world,265.0,400.0,395.0,1798.0,1394.0,846.0,0.6397629,-0.63603276,Tláhuac,1.0
-98.9908857961274,19.263967026065284,2024,bosque,dynamic_world,392.0,500.0,518.0,1791.5,1889.0,1368.5,0.55141807,-0.56360465,Tláhuac,1.0
-99.01621828713958,19.2843587830148,2024,bosque,dynamic_world,505.5,748.0,860.5,2142.0,2004.0,1301.0,0.42681098,-0.48235294,Tláhuac,1.0
-98.97390763725755,19.2776214183839,2024,bosque,dynamic_world,417.0,528.0,621.5,2066.5,2192.0,1546.0,0.5375744,-0.59298515,Tláhuac,1.0
-98.97992634966116,19.23108868666651,2024,bosque,dynamic_world,319.0,471.0,417.0,2171.0,1565.0,1155.0,0.67774343,-0.6434519,Tláhuac,1.0
-98.98801118721822,19.24240745924641,2024,bosque,dynamic_world,418.0,529.0,584.0,1582.0,1981.0,1492.0,0.46075717,-0.49881572,Tláhuac,1.0
-99.01774542312258,19.273758662662186,2024,bosque,dynamic_world,304.5,403.5,404.5,1560.0,1903.5,1212.0,0.5881904,-0.5889992,Tláhuac,1.0
-99.01657761325322,19.273309505020126,2024,bosque,dynamic_world,308.5,412.5,440.5,1796.0,1657.5,1008.5,0.60608095,-0.62644327,Tláhuac,1.0
-98.96842791402442,19.23333447487681,2024,bosque,dynamic_world,320.0,448.0,368.0,1958.0,1657.0,1064.0,0.68357694,-0.6275977,Tláhuac,1.0
-98.96932622930854,19.232615822649517,2024,bosque,dynamic_world,350.0,558.0,462.0,2540.0,1679.0,1049.0,0.6922052,-0.6397676,Tláhuac,1.0
-98.96204987550718,19.215637663779653,2024,bosque,dynamic_world,532.0,724.0,741.0,2011.0,1949.0,1459.0,0.46148255,-0.47056672,Tláhuac,1.0
-99.02861503806042,19.264056857593697,2024,bosque,dynamic_world,230.0,370.0,317.5,2042.0,1165.5,628.5,0.7308752,-0.69320065,Tláhuac,1.0
-98.97390763725755,19.27726209227025,2024,bosque,dynamic_world,398.0,490.0,568.0,1920.5,1526.5,988.5,0.5435001,-0.59344536,Tláhuac,1.0
-99.06212219815808,19.281574005634027,2024,bosque,dynamic_world,707.5,961.0,1223.0,2578.5,2517.0,1848.5,0.35656977,-0.45698544,Tláhuac,1.0
-98.96196004397876,19.21590715836489,2024,bosque,dynamic_world,618.0,786.0,759.0,2722.0,1949.0,1523.0,0.5639184,-0.55188143,Tláhuac,1.0
-98.99115529071264,19.26603315121876,2024,bosque,dynamic_world,445.5,536.0,580.0,1397.5,1548.5,1087.5,0.41340077,-0.44556504,Tláhuac,1.0
-98.97004488153584,19.231717507365392,2024,bosque,dynamic_world,258.0,333.0,330.0,888.0,706.0,465.0,0.45812806,-0.45454547,Tláhuac,1.0
-99.04460505011777,19.281843500219264,2024,bosque,dynamic_world,334.0,500.0,459.0,1155.0,936.0,725.0,0.43122676,-0.3957704,Tláhuac,1.0
-98.962229538564,19.21545800072283,2024,bosque,dynamic_world,429.0,617.0,708.0,2531.0,2061.0,1502.0,0.562828,-0.6080051,Tláhuac,1.0
-99.02825571194678,19.26504500440623,2024,bosque,dynamic_world,413.0,611.0,976.5,2236.0,2350.5,1551.0,0.39206225,-0.5707763,Tláhuac,1.0
-98.96573296817206,19.32289650870353,2024,bosque,dynamic_world,373.0,528.0,492.0,2286.0,1433.0,896.0,0.6457883,-0.62473345,Tláhuac,1.0
-98.97390763725755,19.277980744497548,2024,bosque,dynamic_world,488.0,639.0,877.0,2152.5,2816.5,2072.5,0.42102656,-0.5421816,Tláhuac,1.0
-98.98298062162716,19.258846628945804,2024,bosque,dynamic_world,289.0,400.0,340.0,1992.5,1322.0,801.5,0.7084673,-0.66562176,Tláhuac,1.0
-98.97480595254169,19.234232790160927,2024,bosque,dynamic_world,340.0,520.0,412.0,2166.0,1518.0,970.0,0.68037236,-0.61280715,Tláhuac,1.0
-98.9645651583027,19.218422441160424,2024,bosque,dynamic_world,435.0,573.0,684.0,1932.0,2112.0,1461.0,0.47706422,-0.542515,Tláhuac,1.0
-98.9705838707063,19.230909023609687,2024,bosque,dynamic_world,496.0,708.0,882.0,2148.0,2206.0,1423.0,0.4178218,-0.5042017,Tláhuac,1.0
-99.01684710783846,19.282382489389736,2024,bosque,dynamic_world,494.0,686.0,840.0,2358.5,2178.0,1487.5,0.4747538,-0.5493513,Tláhuac,1.0
-98.9660024627573,19.32217785647623,2024,bosque,dynamic_world,581.0,823.0,1016.0,2276.0,2311.0,1692.0,0.38274604,-0.46886092,Tláhuac,1.0
-98.97552460476896,19.234232790160927,2024,bosque,dynamic_world,442.0,626.0,620.0,2320.0,1496.0,950.0,0.5782313,-0.575017,Tláhuac,1.0
-99.04747965902692,19.281574005634027,2024,bosque,dynamic_world,206.0,305.0,278.0,1457.0,903.0,531.0,0.6795389,-0.6538025,Tláhuac,1.0
-99.04424572400411,19.28085535340673,2024,bosque,dynamic_world,646.0,895.0,1134.0,2375.0,1998.0,1420.0,0.353662,-0.45259938,Tláhuac,1.0
-98.98828068180346,19.24070066020659,2024,bosque,dynamic_world,276.0,354.0,346.0,1483.0,1470.0,1157.0,0.6216512,-0.614589,Tláhuac,1.0
-98.99106545918424,19.26423652065052,2024,bosque,dynamic_world,451.5,610.5,605.5,2036.0,1768.5,1309.0,0.5415484,-0.5386359,Tláhuac,1.0
-98.94776666248968,19.22003940867184,2024,bosque,dynamic_world,293.0,434.0,357.0,1960.0,1521.0,899.0,0.6918429,-0.6374269,Tláhuac,1.0
-98.95971425576846,19.22920222456986,2024,bosque,dynamic_world,391.0,586.0,584.0,2462.0,1643.0,993.0,0.6165463,-0.61548555,Tláhuac,1.0
-98.97516527865533,19.23414295863252,2024,bosque,dynamic_world,444.0,634.0,564.0,2569.0,1528.0,940.0,0.6399617,-0.60412115,Tláhuac,1.0
-98.97327881655866,19.23369380099045,2024,bosque,dynamic_world,385.0,581.0,538.0,2160.0,1374.0,861.0,0.60118604,-0.57606715,Tláhuac,1.0
-99.0163979501964,19.283909625372736,2024,bosque,dynamic_world,407.0,619.5,635.5,2276.5,1828.5,1222.5,0.5635302,-0.5721685,Tláhuac,1.0
-99.01747592853737,19.27393832571901,2024,bosque,dynamic_world,364.0,526.0,499.5,2594.0,2111.0,1402.5,0.67706484,-0.6628205,Tláhuac,1.0
-98.9728296589166,19.276992597685016,2024,bosque,dynamic_world,414.0,531.0,551.5,1972.5,2099.0,1689.5,0.56299525,-0.57579386,Tláhuac,1.0
-98.97597376241104,19.277890912969134,2024,bosque,dynamic_world,448.0,575.0,714.0,2088.5,1900.5,1270.0,0.49045494,-0.5682373,Tláhuac,1.0
-99.01720643395213,19.282382489389736,2024,bosque,dynamic_world,407.0,627.0,682.0,2493.5,2290.5,1501.5,0.57046133,-0.5981413,Tláhuac,1.0
-98.98001618118955,19.23108868666651,2024,bosque,dynamic_world,319.0,471.0,417.0,2171.0,1565.0,1155.0,0.67774343,-0.6434519,Tláhuac,1.0
-98.97516527865533,19.23396329557569,2024,bosque,dynamic_world,369.0,549.0,506.0,2504.0,1859.0,1217.0,0.66378736,-0.64035374,Tláhuac,1.0
-98.96923639778012,19.23243615959269,2024,bosque,dynamic_world,330.0,531.0,404.0,2379.0,1488.0,873.0,0.70966583,-0.63505155,Tláhuac,1.0
-98.98046533883162,19.23063952902445,2024,bosque,dynamic_world,330.0,485.0,438.0,2510.0,1533.0,996.0,0.7028494,-0.6761269,Tláhuac,1.0
-98.971392354462,19.233424306405222,2024,bosque,dynamic_world,571.0,822.0,813.0,2890.0,1782.0,1207.0,0.5608966,-0.5571121,Tláhuac,1.0
-99.02816588041836,19.26468567829258,2024,bosque,dynamic_world,257.0,351.0,379.5,1619.5,1443.0,945.5,0.6203101,-0.64374524,Tláhuac,1.0
-99.0125351944747,19.26890776012794,2024,bosque,dynamic_world,261.0,388.0,370.5,978.5,1484.5,1107.5,0.45070422,-0.43212587,Tláhuac,1.0
-98.99187394293992,19.265943319690347,2024,bosque,dynamic_world,369.0,509.0,510.5,2261.5,1845.5,1198.5,0.6316739,-0.6325573,Tláhuac,1.0
-98.98881967097394,19.233154811819983,2024,bosque,dynamic_world,348.0,483.0,492.0,1886.0,1546.0,1052.0,0.5862069,-0.592233,Tláhuac,1.0
-98.9638465060754,19.218602104217247,2024,bosque,dynamic_world,682.0,842.0,976.0,2174.0,2254.0,1914.0,0.38031745,-0.44164455,Tláhuac,1.0
-99.04774915361216,19.28130451104879,2024,bosque,dynamic_world,556.0,763.0,907.0,2017.0,2243.0,1637.5,0.37961698,-0.45107913,Tláhuac,1.0
-98.97866870826338,19.2490549923489,2024,bosque,dynamic_world,562.0,808.0,982.0,2850.0,2224.0,1533.0,0.4874739,-0.55822855,Tláhuac,1.0
-98.97103302834836,19.23288531723475,2024,bosque,dynamic_world,365.0,528.0,469.0,2712.0,1495.0,886.0,0.7051242,-0.67407405,Tláhuac,1.0
-99.01837424382148,19.28220282633291,2024,bosque,dynamic_world,659.0,898.0,1120.5,2686.5,2352.5,1459.0,0.4113475,-0.49895382,Tláhuac,1.0
-99.01298435211676,19.26666197191764,2024,bosque,dynamic_world,362.5,498.5,598.0,1955.5,2045.0,1364.5,0.53162324,-0.59372455,Tláhuac,1.0
-98.97597376241104,19.27887905978167,2024,bosque,dynamic_world,540.0,723.0,1029.0,2157.0,2986.0,2243.0,0.35404897,-0.49791667,Tláhuac,1.0
-98.96618212581411,19.321998193419404,2024,bosque,dynamic_world,960.0,1346.0,1716.0,2841.0,3056.0,2445.0,0.24687295,-0.35705757,Tláhuac,1.0
-98.97660258310992,19.2347717793314,2024,bosque,dynamic_world,398.0,525.0,473.0,2514.0,1640.0,1189.0,0.6832943,-0.6544916,Tláhuac,1.0
-99.04433555553253,19.281394342577205,2024,bosque,dynamic_world,256.0,336.0,321.0,779.0,936.0,619.0,0.41636363,-0.39730942,Tláhuac,1.0
-98.9712126914052,19.233064980291573,2024,bosque,dynamic_world,320.0,517.0,380.0,2729.0,1392.0,804.0,0.7555484,-0.6814541,Tláhuac,1.0
-99.0125351944747,19.266572140389236,2024,bosque,dynamic_world,381.0,491.0,589.0,1844.5,940.0,841.0,0.51592356,-0.5795333,Tláhuac,1.0
-98.98351961079764,19.258487302832155,2024,bosque,dynamic_world,316.0,435.0,381.5,2032.5,1085.0,640.5,0.6839271,-0.6474164,Tláhuac,1.0
-98.9879213556898,19.24204813313277,2024,bosque,dynamic_world,304.0,436.0,406.0,1671.0,1746.0,1424.0,0.6090515,-0.5861414,Tláhuac,1.0
-99.0441558924757,19.28112484799197,2024,bosque,dynamic_world,330.0,499.0,487.0,2200.0,1837.0,1208.0,0.63751394,-0.6302334,Tláhuac,1.0
-99.03193880461168,19.27079422222459,2024,bosque,dynamic_world,426.0,596.0,669.5,2165.5,1797.5,1148.0,0.5276896,-0.56835055,Tláhuac,1.0
-98.99142478529788,19.265763656633524,2024,bosque,dynamic_world,443.0,566.5,580.0,2050.5,1861.0,1452.5,0.5590192,-0.56706154,Tláhuac,1.0
-98.97444662642802,19.234412453217757,2024,bosque,dynamic_world,602.0,784.0,854.0,1732.0,1992.0,1649.0,0.33952048,-0.37678856,Tláhuac,1.0
-99.02951335334454,19.26360769995164,2024,bosque,dynamic_world,374.0,640.5,615.5,3044.0,2062.0,1246.5,0.6636152,-0.6523273,Tláhuac,1.0
-99.0163979501964,19.28543676135574,2024,bosque,dynamic_world,349.5,487.5,565.0,1621.0,1863.5,1274.5,0.4830741,-0.537586,Tláhuac,1.0
-98.99115529071264,19.23414295863252,2024,bosque,dynamic_world,258.0,353.0,324.0,1768.0,1127.0,743.0,0.69024855,-0.66713816,Tláhuac,1.0
-98.98810101874663,19.24213796466118,2024,bosque,dynamic_world,388.0,471.0,496.0,1401.0,1794.0,1332.0,0.47706905,-0.49679488,Tláhuac,1.0
-98.98010601271795,19.230998855138097,2024,bosque,dynamic_world,294.0,440.0,367.0,2238.0,1390.0,788.0,0.7182342,-0.67139655,Tláhuac,1.0
-99.02933369028771,19.264326352178934,2024,bosque,dynamic_world,682.5,953.5,1178.5,2381.5,2850.0,2171.0,0.33792135,-0.4281859,Tláhuac,1.0
-99.01226569988944,19.268548434014296,2024,bosque,dynamic_world,401.0,584.0,511.0,3134.0,2178.5,1369.0,0.71961594,-0.6858526,Tláhuac,1.0
-99.03157947849802,19.270884053753004,2024,bosque,dynamic_world,430.5,607.0,646.0,1835.0,2062.0,1475.5,0.47924224,-0.5028665,Tláhuac,1.0
-98.97022454459264,19.232795485706337,2024,bosque,dynamic_world,335.0,510.0,404.0,2254.0,1439.0,904.0,0.696012,-0.6309696,Tláhuac,1.0
-99.0313099839128,19.270614559167768,2024,bosque,dynamic_world,478.5,744.0,907.5,2886.5,2625.5,1849.0,0.52161306,-0.5901391,Tláhuac,1.0
-99.02942352181614,19.26243989008228,2024,bosque,dynamic_world,263.5,448.0,378.0,2403.0,1322.5,782.5,0.7281553,-0.6857243,Tláhuac,1.0
